app_name,prv_com.google.firebase.provider.firebaseinitprovider,rcv_androidx.work.impl.utils.forcestoprunnable$broadcastreceiver,act_com.google.android.play.core.common.playcoredialogwrapperactivity,rcv_androidx.work.impl.background.systemalarm.constraintproxy$networkstateproxy,rcv_androidx.work.impl.diagnostics.diagnosticsreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterychargingproxy,act_com.google.android.gms.ads.outofcontexttestingactivity,srv_com.google.android.datatransport.runtime.backends.transportbackenddiscovery,rcv_androidx.work.impl.background.systemalarm.reschedulereceiver,perm_android.permission.post_notifications,rcv_com.google.android.datatransport.runtime.scheduling.jobscheduling.alarmmanagerschedulerbroadcastreceiver,srv_androidx.work.impl.foreground.systemforegroundservice,srv_com.google.android.gms.measurement.appmeasurementjobservice,srv_com.google.android.gms.ads.adservice,perm_com.google.android.gms.permission.ad_id,perm_android.permission.access_adservices_ad_id,rcv_androidx.work.impl.background.systemalarm.constraintproxyupdatereceiver,srv_androidx.work.impl.background.systemalarm.systemalarmservice,act_com.google.android.gms.common.api.googleapiactivity,perm_android.permission.access_adservices_attribution,prv_androidx.startup.initializationprovider,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterynotlowproxy,srv_com.google.firebase.components.componentdiscoveryservice,perm_android.permission.foreground_service,srv_com.google.android.gms.measurement.appmeasurementservice,srv_androidx.work.impl.background.systemjob.systemjobservice,rcv_androidx.profileinstaller.profileinstallreceiver,srv_androidx.room.multiinstanceinvalidationservice,rcv_com.google.android.gms.measurement.appmeasurementreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,perm_com.google.android.finsky.permission.bind_get_install_referrer_service,perm_android.permission.access_adservices_topics,prv_com.google.android.gms.ads.mobileadsinitprovider,srv_com.google.android.datatransport.runtime.scheduling.jobscheduling.jobinfoschedulerservice,access_location,read_contacts,used_sendtextmessage,has_fatal_exception,activity_started,used_requestnetwork,write_file,total_bytes,std_packet_size,high_dns_queries,ip_only_traffic,dns_queries,frequent_beaconing_detected,unique_flows,many_unique_ips,uncommon_ports_used,unique_dest_ips,suspicious_user_agent,skew_packet_size,avg_packet_size,max_packet_size,min_inter_arrival_time,total_packets,min_packet_size,flow_entropy,max_inter_arrival_time,avg_inter_arrival_time,avg_flow_duration,label
tuat_kr_sullivan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.829851,10.06671,0,1,0.0,0,1.4712316,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/4.1),0.41737625,9.39141,11.088935,0.0,9.412546,4.11068,1.072332,2.1098013,0.00739263,0.007393873,1
00104DF0BDA5BEE7E5CFDDD5EC581150EFC4F495EA0971ED07AA5DDF877D6D66,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,17.977873,10.193415,0,1,0.0,1,2.7767801,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/3.0),0.47693837,9.689868,11.086148,0.0,9.412546,3.6226978,1.072332,2.6620994,0.019657612,0.01965021,0
za_co_shoprite_sixty60,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,16.60438,9.966016,0,1,0.0,0,2.2656624,0,0,1.4466642,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/17.3j4489.0 Mobile/23H229 Safari/532.0",0.35570067,9.072387,11.08936,0.0,9.412546,4.0564837,1.072332,1.6402555,0.011010299,0.011008871,1
000117948810F5DE07F0B296F68535C72B68E4A74B695CE08C488E319FCBF906,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,17.761728,10.191313,0,1,0.0,0,2.638427,0,0,1.4466642,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_6) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/41.0.816.0 Safari/535.2",0.4922601,9.73468,11.087888,0.0,9.412546,4.1070366,1.072332,3.5320532,0.011160553,0.011159901,0
00010212C58DAC25E27496BF1BADAFBEABE2613C3D772EDAA97C2906A8DD8E6E,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,17.571163,10.053987,0,1,0.0,0,3.1301434,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/5.0),0.38188666,9.344714,11.088305,0.0,9.412546,3.897745,1.072332,2.2649734,0.011792812,0.011797737,1
paper_puzzle_fold_fun_play,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,17.995567,10.249379,0,1,0.0,1,2.0309296,0,0,1.4466642,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_9 rv:6.0; nl-BE) AppleWebKit/535.41.6 (KHTML, like Gecko) Version/5.0.4 Safari/535.41.6",0.5159607,9.880659,11.089329,0.0,9.412546,4.0164433,1.072332,1.8122114,0.009199202,0.009194668,1
0005082EE5323640027993C96117E03A8D2A6A5FE8A3CE4128E24E04174FBD9D,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,17.56598,10.140364,0,1,0.0,0,2.0113568,0,0,1.4466642,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_6 rv:3.0; ve-ZA) AppleWebKit/534.32.1 (KHTML, like Gecko) Version/4.1 Safari/534.32.1",0.43529722,9.574585,11.087323,0.0,9.412546,4.082063,1.072332,2.3743923,0.008796633,0.008798959,0
00051A313DB5B3A7CD9212CF20F731F3F2B36420EA663D7A9D9268B1B46A1BE1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,17.50936,10.07572,0,1,0.0,0,2.248819,0,0,1.4466642,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/533.44.1 (KHTML, like Gecko) Version/5.1 Safari/533.44.1",0.39798328,9.367969,11.089415,0.0,9.412546,4.1101527,1.072332,2.051071,0.007952526,0.007953401,1
00052B07359A510114592A57CCC471CE4B2EAEFBF964A15375D5F000882E09A1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,17.139566,10.029738,0,1,0.0,0,3.239266,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/3.1),0.3913542,9.273478,11.088971,0.0,9.412546,4.011659,1.072332,3.057208,0.022600299,0.02260404,0
000EE43BF6B49402AE1AAF6A6BD1A73FAB6C1D70DAD36AC9A0A622B93770F492,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,16.25503,9.96813,0,1,0.0,1,1.8730212,0,0,1.4466642,Opera/8.58.(X11; Linux x86_64; dv-MV) Presto/2.9.173 Version/11.00,0.3834124,9.188412,11.087657,0.0,9.412546,4.1103506,1.072332,2.802836,0.025374904,0.025373427,0
00026B5BA69D84234A229C2638D90FB4287B1C7E5DF5987F6E3028AA02EF1CD7,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,18.3546,10.126785,0,1,0.0,0,2.8896902,0,0,1.4466642,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/60.0.859.0 Safari/535.2",0.41030338,9.500434,11.088139,0.0,9.412546,4.0915575,1.072332,3.4235034,0.008293707,0.008294585,1
00021576BF9645ECAD95279718EBC3ED25B3E0F9C667ABE950CF4B42A9453996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,16.546656,10.062858,0,1,0.0,1,2.0549467,0,0,1.4466642,Opera/8.85.(X11; Linux i686; hne-IN) Presto/2.9.163 Version/12.00,0.42538184,9.3618965,11.089326,0.0,9.412546,4.0288215,1.072332,1.9296699,0.013779695,0.013784304,1
railrestro_mobile_app,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,15.66256,9.728155,0,1,0.0,0,2.2356672,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/4.1),0.31021753,8.672834,11.085871,0.0,9.412546,4.102463,1.072332,3.1288328,0.04432188,0.04432629,1
photo_cameraselfie_sweet_camera,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,17.393744,9.940362,0,1,0.0,0,2.2687151,0,0,1.4466642,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; eo-US) AppleWebKit/532.9.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6532.9.4",0.32968214,9.024617,11.087747,0.0,9.412546,4.1053658,1.072332,1.9663583,0.008893695,0.008892887,1
00051A313DB5B3A7CD9212CF20F731F3F2B36420EA663D7A9D9268B1B46A1BE1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,15.709574,9.813861,0,1,0.0,0,1.8855091,0,0,1.4466642,"Mozilla/5.0 (Linux; Android 3.2) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/47.0.835.0 Safari/532.0",0.3522044,8.836283,11.087085,0.0,9.412546,4.109914,1.072332,2.2922232,0.029614432,0.029608505,1
000F257D3E269DD0E241D2A910361CA8955702B3BA8ADEFEE30F78A6E8565E0B,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,16.730907,10.136911,0,1,0.0,0,1.5009662,0,0,1.4466642,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_9 rv:3.0; ga-IE) AppleWebKit/534.22.1 (KHTML, like Gecko) Version/5.0.3 Safari/534.22.1",0.43852898,9.555501,11.086148,0.0,9.412546,4.1053596,1.072332,1.8311677,0.011347781,0.011350232,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,17.828554,10.155235,0,1,0.0,0,2.1656356,0,0,1.4466642,"Mozilla/5.0 (Windows 95) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/26.0.858.0 Safari/533.1",0.4495827,9.598562,11.088707,0.0,9.412546,4.0054607,1.072332,2.6340446,0.0122919325,0.012290045,0
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,17.4837,10.202343,0,1,0.0,0,1.8146888,0,0,1.4466642,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/38.0.800.0 Safari/534.1",0.48623547,9.736159,11.088379,0.0,9.412546,4.1107645,1.072332,2.4508889,0.0076637706,0.007665118,1
000D485BE7A0A9768C0006D1B5DBFE494C08234A4D3041B3FAE5B167AB627D76,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,17.818464,10.213586,0,1,0.0,0,2.0656679,0,0,1.4466642,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/532.38.3 (KHTML, like Gecko) Version/4.0.5 Safari/532.38.3",0.5084581,9.772148,11.088003,0.0,9.412546,4.110169,1.072332,3.329013,0.026169933,0.026162118,0
mirchi_livevideo_chat,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,16.804129,10.149427,0,1,0.0,0,2.533684,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/3.0),0.4603606,9.625155,11.088568,0.0,9.412546,4.056905,1.072332,2.246015,0.017395606,0.01739159,1
com_poncho_eatclub,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,15.8281,9.53299,0,1,0.0,0,2.720004,0,0,1.4466642,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/44.0.878.0 Safari/535.0",0.2585237,8.282815,11.087431,0.0,9.412546,3.6874828,1.072332,2.371761,0.04383295,0.0438368,1
com_randomchat_camtocam_onlinevideocall_livetalkvideocall,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,16.91568,10.1437025,0,1,0.0,0,1.7699351,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/3.0),0.4640646,9.603521,11.087374,0.0,9.412546,4.093467,1.072332,1.8321582,0.010375636,0.010375298,1
000FC18BBFC78B0858A9C96A6FFCC4EAEAC7F2716D159788DB0F94CBF1E4FB4E,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,16.795284,10.041732,0,1,0.0,0,1.9525617,0,0,1.4466642,Opera/8.47.(X11; Linux i686; ja-JP) Presto/2.9.189 Version/10.00,0.41024628,9.388677,11.087012,0.0,9.412546,4.080743,1.072332,2.4642878,0.008153093,0.0081538465,1
000DA8DF57190725B074F7DE2B00A219C90BB09C1FDF5177CEF5CB9C1B5E95A7,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,18.30839,10.165558,0,1,0.0,0,3.2672718,0,0,1.4466642,"Mozilla/5.0 (iPad; CPU iPad OS 17_2_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/19.0.891.0 Mobile/76Z300 Safari/535.0",0.4710259,9.602204,11.090154,0.0,9.412546,3.7431014,1.072332,2.962473,0.012485167,0.012484333,0
mirchi_livevideo_chat,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,16.849474,10.058291,0,1,0.0,0,2.3423603,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.1),0.43044367,9.362611,11.08786,0.0,9.412546,4.0489483,1.072332,2.71117,0.020553526,0.020549022,1
000234B3B17AA773825C5CC4512702ADD18509BDEBB039F36AA6F5D0EE7A78B6,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,17.651854,10.035669,0,1,0.0,1,2.4599352,0,0,1.4466642,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_3; rv:1.9.6.20) Gecko/8904-12-08 18:56:38.820801 Firefox/5.0,0.4012145,9.253696,11.088356,0.0,9.412546,4.0990186,1.072332,2.6145306,0.013698425,0.013695146,0
001B08946F02686FF6073AB46752D6741D68FFD19F5CE4EFF2A0AB49A5A0CC4E,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,17.283983,10.156436,0,1,0.0,0,2.1010675,0,0,1.4466642,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/16.4y8139.0 Mobile/31N226 Safari/532.2",0.4689354,9.618431,11.088452,0.0,9.412546,4.0147815,1.072332,2.5494432,0.020887548,0.020884605,1
myradio_radio_fmradio_liveradio_radiostation,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,17.39111,10.158101,0,1,0.0,0,2.563129,0,0,1.4466642,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/8642-04-01 02:58:50.917603 Firefox/14.0,0.47843084,9.63664,11.089158,0.0,9.412546,4.0979824,1.072332,2.3023977,0.012346602,0.0123422565,0
00128CF93FF0259BC89FF983C00E538061BCD1ADEB304E71CA7C7E019D81FC0D,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,17.09215,10.135248,0,1,0.0,0,1.7611704,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/4.1),0.4292706,9.556206,11.088708,0.0,9.412546,4.103118,1.072332,2.3411038,0.01175327,0.011757899,1
me_ingala_galachat,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,18.247383,10.199865,0,1,0.0,0,2.4900968,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/4.0),0.48230407,9.727264,11.087142,0.0,9.412546,4.0370064,1.072332,2.8869567,0.0149308415,0.014934603,0
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,16.62242,9.834996,0,1,0.0,0,2.3319843,0,0,1.4466642,Opera/9.39.(Windows 98; csb-PL) Presto/2.9.186 Version/10.00,0.28036836,8.808649,11.088683,0.0,9.412546,3.7474687,1.072332,2.1556373,0.018014563,0.018014098,0
myradio_radio_fmradio_liveradio_radiostation,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16.865372,10.216246,0,1,0.0,0,2.0382848,0,0,1.4466642,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_9 rv:4.0; fy-NL) AppleWebKit/533.32.5 (KHTML, like Gecko) Version/5.1 Safari/533.32.5",0.5004646,9.794054,11.088484,0.0,9.412546,4.108421,1.072332,2.4013445,0.021759467,0.021751165,0
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,16.796541,10.079628,0,1,0.0,1,2.3568876,0,0,1.4466642,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/63.0.868.0 Safari/536.0",0.42409155,9.444433,11.087772,0.0,9.412546,4.0877805,1.072332,2.4452786,0.015586708,0.015588162,0
ringtonemaker_musiccutter_customringtones_freeringtonemaker,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,16.160107,9.900492,0,1,0.0,1,2.18823,0,0,1.4466642,"Mozilla/5.0 (Linux; Android 7.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/14.0.857.0 Safari/534.2",0.33585244,8.972765,11.088002,0.0,9.412546,3.7329588,1.072332,2.087544,0.021061573,0.021065876,1
org_telegram_messenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,17.469698,10.134555,0,1,0.0,1,1.9403006,0,0,1.4466642,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ta-LK) AppleWebKit/532.3.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6532.3.4",0.4270649,9.533115,11.088852,0.0,9.412546,4.098776,1.072332,1.9430597,0.0065717795,0.0065694884,1
00040F7E1034634D2B8B438E37E43E04D2523496FC668C592BB4F5C562E16073,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,16.84404,9.914375,0,1,0.0,0,2.8144932,0,0,1.4466642,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_4) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/37.0.824.0 Safari/532.2",0.36447513,9.022358,11.087016,0.0,9.412546,3.9038363,1.072332,1.8451376,0.0072801714,0.007279317,1
com_pixlr_express,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,16.328495,10.082971,0,1,0.0,0,1.5483863,0,0,1.4466642,Opera/8.98.(X11; Linux x86_64; fa-IR) Presto/2.9.167 Version/11.00,0.40647385,9.473117,11.087886,0.0,9.412546,4.0790105,1.072332,2.205563,0.014894054,0.014894742,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,17.08126,10.132871,0,1,0.0,0,1.8606524,0,0,1.4466642,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8 rv:6.0; mi-NZ) AppleWebKit/532.49.6 (KHTML, like Gecko) Version/4.0.5 Safari/532.49.6",0.45282575,9.551536,11.089019,0.0,9.412546,4.0845666,1.072332,1.7038562,0.0059673088,0.0059664687,1
org_thoughtcrime_securesms,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,17.495506,10.220678,0,1,0.0,0,1.9123187,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.1),0.48954016,9.782911,11.088422,0.0,9.412546,4.107831,1.072332,1.9204162,0.008113751,0.008112582,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,17.12948,10.193368,0,1,0.0,0,2.3384795,0,0,1.4466642,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.32.7 (KHTML, like Gecko) Version/4.0 Safari/532.32.7",0.48573846,9.729683,11.087002,0.0,9.412546,4.10135,1.072332,2.2086082,0.013472781,0.013471927,1
videoeditor_videomaker_videoeditorforyoutube,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,17.198778,10.060373,0,1,0.0,0,2.2346654,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.0),0.43413478,9.328414,11.088833,0.0,9.412546,4.048751,1.072332,2.3757076,0.017620726,0.017631168,0
wp_wattpad,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.400236,9.952968,0,1,0.0,0,2.1772165,0,0,1.4466642,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/18.0.878.0 Safari/533.0",0.35143057,9.106817,11.087824,0.0,9.412546,4.110567,1.072332,1.8749493,0.013189482,0.0131875165,1
001AD2BA51E9C6A52831879B2872865318626981560F5FD599961EC786D75583,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,17.793825,10.109485,0,1,0.0,0,2.5429795,0,0,1.4466642,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/53.0.895.0 Safari/533.2",0.41628063,9.422834,11.089361,0.0,9.412546,3.9558864,1.072332,2.3929985,0.011901738,0.011902792,1
00104DF0BDA5BEE7E5CFDDD5EC581150EFC4F495EA0971ED07AA5DDF877D6D66,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,17.27955,9.980396,0,1,0.0,1,3.2472594,0,0,1.4466642,Opera/8.41.(X11; Linux i686; eu-FR) Presto/2.9.187 Version/10.00,0.3847655,9.172326,11.086795,0.0,9.412546,3.8769825,1.072332,2.411323,0.020062188,0.0200701,1
com_recz_android,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,16.670813,9.994705,0,1,0.0,0,2.000631,0,0,1.4466642,Mozilla/5.0 (Android 4.4.3; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,0.40602732,9.216387,11.08857,0.0,9.412546,4.10926,1.072332,1.9045415,0.007983239,0.007985612,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,16.908209,10.122187,0,1,0.0,0,2.0920777,0,0,1.4466642,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/38.0.899.0 Safari/532.0",0.43802288,9.516225,11.087918,0.0,9.412546,4.064414,1.072332,1.7856498,0.008042029,0.008042071,1
0004AD1FC2C5E5D358D40A69E215E621FFF591805EDEC110DAD79E1093CA7CC1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,17.794605,10.139766,0,1,0.0,0,2.0709846,0,0,1.4466642,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; sw-TZ) AppleWebKit/535.37.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6535.37.1",0.45452532,9.578897,11.08826,0.0,9.412546,4.109736,1.072332,3.0196683,0.007032861,0.0070329094,0
